suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,145,1000148,lsmr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.0845570167114793,1.0669555842907155e-20,7.925073729070983e+18,0.2907868922621503,6.21368444110817e-07,1.236159010293946e-06,2.1368516279290907e-06,1.236159010293946e-06,0.2907868922620654,4.663243759736319e-06,0.5440911534539231,0.0,1044,1045,2089,1044,1045,2089,2049,40,2049,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,6.659481065,3.6875823260000034,2.901416520000003,0.0,0.0,0.11813077500000001,0.0704822189999934,6.692959656997118,694.3203125,0.65625,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,145,1000148,lsmb,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.07648008910434778,1.0669555842907155e-20,7.168066809003092e+18,0.2765503373788356,9.155008072777057e-05,1.0919463014454527e-06,0.00033104309904478496,1.0919463014454527e-06,0.2765503373788224,4.119224368451834e-06,0.5165253486274888,0.0,1044,1045,2089,1044,1045,2089,2049,40,2049,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.468608652,3.886796936999993,3.497974284999998,0.0,0.0,0.13150500999999998,0.08383743000000932,7.506029121999745,694.3671875,0.68359375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,145,3000151,lsrn,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,4.050357921724641e-11,1.0669555842907155e-20,3796182315.6399326,6.3642422343313115e-06,1.2783495269835143e-06,1.8490123536561596e-11,0.20086437315153985,1.8490123536561596e-11,6.364242456886198e-06,7.16246961989859e-11,3.1936500311236098e-06,0.0,44,1068,1112,44,76,120,1090,22,98,22,0,1024,0,32,33,33,33,33,1024,16777216,32,33,33,1024,512,1.498186895,0.13491048800000002,0.6827457619999997,0.0,0.148582421,0.061383164999999996,0.5319482240000002,1.5432100719990558,714.23828125,20.55859375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,145,4000155,sparse_embedding_lsqr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,3.8890299442121464e-11,1.0669555842907155e-20,3644978291.885053,6.236208739460337e-06,1.0098017510594672e-06,1.811813284859038e-11,0.1619255854394079,1.811813284859038e-11,6.236207768228819e-06,7.022140664257259e-11,3.0088022812024875e-06,0.0,27,2075,2102,27,91,118,2082,20,98,20,0,2048,0,64,17,17,17,17,0,0,0,17,17,2048,512,1.516733648,0.09343773600000001,1.1922997270000004,0.0,0.163909855,0.061950915999999995,0.06708632999999953,1.5565454109964776,731.71875,38.05859375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,145,5000157,spir,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,3.883216764788376e-20,1.0669555842907155e-20,2.639529912924949,1.970587923638104e-10,4.484023938388644e-11,5.725174512992722e-16,0.22754751942812215,5.725174512992722e-16,2.0519189493312687e-10,1.8751172591128156e-12,7.652005559808314e-11,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.741154995,0.017179615,0.554915426,0.0,0.107714684,0.005657441,0.06134527000000006,0.7735764710014337,716.7265625,23.06640625,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,145,6000159,fossils,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,6.2956818945501034e-21,1.0669555842907155e-20,-0.409939646294151,7.934533316175626e-11,1.0127605947612053e-11,2.3052301990523714e-16,0.12763959194632846,2.3052301990523714e-16,7.44306442304558e-11,1.8738271267799673e-12,1.2942709813485456e-11,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.031255127,0.015345638000000002,3.4429677219999997,0.0,0.374891985,0.006761427,0.19804978199999967,4.0669128540030215,778.71875,85.046875,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,1000149,amfls,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,9.223856389152162e-20,1.0717916615094645e-20,7.606016188035729,3.037080240815532e-10,2.2129436908044246e-10,8.539183478478585e-16,0.7286418254824225,8.539183478478585e-16,3.1429849148408453e-10,6.825657472213501e-13,4.480736316163505e-11,0.0,522,551,1073,39,39,78,1053,20,58,20,0,0,0,0,0,0,0,0,31,507904,5,29,29,31,512,1.288714262,0.42250196400000006,0.486963441,0.2756143039999999,0.026209151,0.07710599400000001,0.07742540200000007,1.3404125699889846,704.26953125,21.8828125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,2000152,fixed_rbgk,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,4.931464476241455e-20,1.0717916615094645e-20,3.601140924436934,2.2206900900939324e-10,1.5345593324597115e-10,6.243786342503108e-16,0.691028135490442,6.243786342503108e-16,2.0483365716176234e-10,7.193864947754276e-13,3.835250142514387e-11,0.0,525,526,1051,70,70,140,1025,26,114,26,0,0,0,0,0,0,0,0,8,131072,1,57,57,8,512,1.954108489,0.8143017509999997,0.9046937089999998,0.155698292,0.031859507,0.153747405,0.04755523000000054,2.0070581199979642,708.03515625,14.34375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,1000149,lsqr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.0947782215871871,1.0717916615094645e-20,8.842970606218899e+18,0.3078607178371205,0.0005338197262289521,1.1399672881195454e-06,0.0017339650540000998,1.1399672881195454e-06,0.30786071783719665,4.309864729720532e-06,0.4647165975201733,0.0,1044,1044,2088,1044,1044,2088,2048,40,2048,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.880825723,4.060294505000004,3.7406372290000016,0.0,0.0,0.148915895,0.07989398899999411,7.936193669003842,694.32421875,0.64453125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,1000149,lsmr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.10873039346375866,1.0717916615094645e-20,1.0144732168435378e+19,0.32974292026328417,7.432308466063033e-07,1.3762779254881859e-06,2.2539705962841253e-06,1.3762779254881859e-06,0.3297429202630436,5.203275164320852e-06,0.5141632094228439,0.0,1044,1045,2089,1044,1045,2089,2049,40,2049,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.914879321,4.087718504000006,3.7319231880000023,0.0,0.0,0.15091992800000004,0.09523762899999166,7.965985868002463,694.359375,0.671875,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,1000149,lsmb,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.09528090163730149,1.0717916615094645e-20,8.889871516924477e+18,0.3086760464261871,0.0004324942652576604,1.1685236519767813e-06,0.001401126748463398,1.1685236519767813e-06,0.3086760464260455,4.417826470810276e-06,0.47278533001758566,0.0,1044,1045,2089,1044,1045,2089,2049,40,2049,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.375536615,3.760456789000006,3.528824827000003,0.0,0.0,0.14802575899999998,0.086254998999991,7.426822460001858,694.3984375,0.68359375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,3000152,lsrn,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,4.9498712533369713e-11,1.0717916615094645e-20,4618314762.118972,7.035532142870907e-06,1.559111177680827e-06,1.978140234915704e-11,0.22160529523849473,1.978140234915704e-11,7.035528125137714e-06,7.666462316137999e-11,4.477166523624762e-06,0.0,42,1066,1108,42,74,116,1088,20,96,20,0,1024,0,32,32,32,32,32,1024,16777216,32,32,32,1024,512,1.812659002,0.14587007200000005,0.8272727220000003,0.0,0.176617935,0.06836513899999999,0.6628982729999995,1.8643942909984617,716.25,22.5703125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,4000156,sparse_embedding_lsqr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,4.822029625285588e-11,1.0717916615094645e-20,4499036330.831927,6.9440835430498626e-06,1.1891619121237173e-06,1.9524282725330918e-11,0.17124821508144383,1.9524282725330918e-11,6.944088881563751e-06,7.569253117834002e-11,3.833647274987134e-06,0.0,27,2075,2102,27,91,118,2082,20,98,20,0,2048,0,64,17,17,17,17,0,0,0,17,17,2048,512,1.903784151,0.10341746199999997,1.4998959529999998,0.0,0.2151268,0.07364606199999997,0.08534393600000029,1.9564695759981987,729.73828125,36.0625,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,5000158,spir,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,2.805215874707929e-20,1.0717916615094645e-20,1.617314516850398,1.6748778685945793e-10,3.918380362455343e-11,4.7091575757842455e-16,0.23395021427701634,4.7091575757842455e-16,1.6127688451838607e-10,1.8788694463489974e-12,7.96326717290182e-11,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.993739043,0.020208115,0.7159924780000002,0.0,0.154349629,0.007707824,0.10318882099999988,1.0454668890015455,716.74609375,23.0703125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,146,6000160,fossils,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,6.431994617953566e-21,1.0717916615094645e-20,-0.399883872123522,8.019971706903685e-11,9.598706494653004e-12,2.2549292237720567e-16,0.119685041861062,2.2549292237720567e-16,7.470480741861221e-11,1.877941576406613e-12,1.4762062996611772e-11,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.939729133,0.014859051,4.202804675999999,0.0,0.483001762,0.006979536,0.23906364400000135,4.991998055003933,780.640625,86.96484375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,1000150,amfls,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,6.950758738808436e-20,9.521942140294426e-21,6.2997279718751935,2.6364291643828396e-10,1.8341879866022743e-10,8.715186209953038e-16,0.6957091855079818,8.715186209953038e-16,2.531007007159217e-10,7.149008796740986e-13,4.997456568437015e-11,0.0,524,554,1078,42,42,84,1054,24,60,24,0,0,0,0,0,0,0,0,31,507904,5,30,30,31,512,1.128049689,0.37708248499999997,0.4500434670000001,0.21366026000000002,0.019619875000000002,0.128209253,0.06764360199999994,1.16905999800656,705.0390625,22.65234375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,2000153,fixed_rbgk,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,3.161287092510465e-20,9.521942140294426e-21,2.320002417503364,1.7780008696596418e-10,9.916699094039163e-11,5.87749857648006e-16,0.557744333158706,5.87749857648006e-16,1.8559693500193747e-10,8.91230491419606e-13,4.7777940067477926e-11,0.0,525,526,1051,70,70,140,1025,26,114,26,0,0,0,0,0,0,0,0,8,131072,1,57,57,8,512,1.936863964,0.8128755029999999,0.8853708749999997,0.15869397699999996,0.031788937,0.134770426,0.04813467200000053,1.9883032459983951,708.29296875,14.578125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,1000150,lsqr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.062582725846139,9.521942140294426e-21,6.572474913631841e+18,0.2501653969799561,0.0004939641716773663,1.059005330394617e-06,0.0019745503480521087,1.059005330394617e-06,0.2501653969806671,3.830701237856569e-06,0.46791798585828903,0.0,1044,1044,2088,1044,1044,2088,2048,40,2048,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.335535166,3.739133163999998,3.522486046000001,0.0,0.0,0.140217061,0.07391595600000089,7.380372181003622,694.3671875,0.6484375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,1000150,lsmr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.07062562313647522,9.521942140294426e-21,7.417144747982203e+18,0.26575481771075216,6.20657104884268e-07,1.227239515852294e-06,2.335450059685435e-06,1.227239515852294e-06,0.2657548177109868,4.439243846818407e-06,0.5052442712696545,0.0,1044,1045,2089,1044,1045,2089,2049,40,2049,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,6.577203423,3.651697466999999,2.8598034299999995,0.0,0.0,0.11765692700000001,0.0657025260000017,6.610962290993484,694.40625,0.67578125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,1000150,lsmb,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.06278386985454623,9.521942140294426e-21,6.593599176460119e+18,0.25056709651218423,0.00041584781393001687,1.0752930787850164e-06,0.001659626581935492,1.0752930787850164e-06,0.2505670965124503,3.889617693938535e-06,0.4729245226353123,0.0,1044,1045,2089,1044,1045,2089,2049,40,2049,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,6.856834506,3.6682105740000006,3.1121118380000015,0.0,0.0,0.136415034,0.07651209399999814,6.908081968998886,694.40234375,0.68359375,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,3000153,lsrn,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,3.48574625585053e-11,9.521942140294426e-21,3660751350.449346,5.904020880595303e-06,1.1233372448349364e-06,1.9516797611438525e-11,0.1902664756025846,1.9516797611438525e-11,5.904018665754792e-06,7.239348324689517e-11,3.506417580232781e-06,0.0,42,1066,1108,42,74,116,1088,20,96,20,0,1024,0,32,32,32,32,32,1024,16777216,32,32,32,1024,512,1.907552632,0.19168931100000003,0.8572266919999998,0.0,0.186147002,0.081568469,0.6724896270000003,1.959928955999203,714.2578125,20.54296875,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,4000157,sparse_embedding_lsqr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,3.412071945486112e-11,9.521942140294426e-21,3583378153.596315,5.841294330442622e-06,1.1273405281903163e-06,1.9309431920434344e-11,0.1929949878257363,1.9309431920434344e-11,5.841296598648518e-06,7.164338545040395e-11,3.4841733819664522e-06,0.0,27,2075,2102,27,91,118,2082,20,98,20,0,2048,0,64,17,17,17,17,0,0,0,17,17,2048,512,1.798536713,0.09146881300000001,1.4328783729999999,0.0,0.196717305,0.066308776,0.07747222200000009,1.8448430709977401,731.765625,38.05078125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,5000159,spir,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,2.89192499883784e-20,9.521942140294426e-21,2.037116752264176,1.7005660818791567e-10,4.074370675210615e-11,5.621524092622559e-16,0.23958908263702172,5.621524092622559e-16,1.7260534500962888e-10,1.7979804410780396e-12,9.45402817095048e-11,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.970426365,0.016977293,0.7035126530000002,0.0,0.151791532,0.007571518,0.09814488699999985,1.012618029002624,716.76171875,23.05078125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,147,6000161,fossils,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,4.876276279451527e-21,9.521942140294426e-21,-0.48789057866500024,6.983033924771896e-11,1.0978235812864531e-11,2.3083662473345306e-16,0.15721298122181385,2.3083662473345306e-16,7.63542418921247e-11,1.7967819822643269e-12,1.7952944984941446e-11,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.767046182,0.015548558000000002,4.073965866999998,0.0,0.461774392,0.007376921999999999,0.21575736500000148,4.811855637002736,778.671875,84.95703125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,1000151,amfls,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,4.898572040597584e-20,1.2020042866752318e-20,3.075336581491846,2.2132717954642466e-10,1.3835618819222661e-10,6.500193710124588e-16,0.6251206402926469,6.500193710124588e-16,2.2027247699990116e-10,7.952731105572641e-13,2.8010517968261132e-11,0.0,522,551,1073,39,39,78,1053,20,58,20,0,0,0,0,0,0,0,0,31,507904,5,29,29,31,512,1.079802517,0.366282699,0.418025095,0.21221796799999995,0.020554733,0.072751005,0.06272202200000013,1.1212303119973512,704.26953125,21.8828125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,2000154,fixed_rbgk,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,5.2649647983727426e-20,1.2020042866752318e-20,3.3801547604590843,2.2945511104293763e-10,1.5200961348931738e-10,6.738904244047382e-16,0.6624808346974325,6.738904244047382e-16,2.33633216008045e-10,7.504604099837345e-13,2.928779176259062e-11,0.0,525,526,1051,70,70,140,1025,26,114,26,0,0,0,0,0,0,0,0,8,131072,1,57,57,8,512,1.641038398,0.6766505109999998,0.7722122729999998,0.126945598,0.026626766,0.12666260299999996,0.038603250000000394,1.6822707100000116,708.0234375,14.29296875,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,1000151,lsqr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.08022708881538701,1.2020042866752318e-20,6.674442820607302e+18,0.28324386809847646,6.285104567185542e-05,1.1017469298810581e-06,0.00022189728622828918,1.1017469298810581e-06,0.28324386809810737,4.248852023353346e-06,0.5027105940598294,0.0,1044,1044,2088,1044,1044,2088,2048,40,2048,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.02114842,3.8034045150000013,3.143848162000004,0.0,0.0,0.13441280600000002,0.07389574299999513,7.07332646100258,694.40234375,0.66015625,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,1000151,lsmr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.08705342233646951,1.2020042866752318e-20,7.242355397688393e+18,0.29504816951892726,6.2847492442748e-07,1.2417387488507913e-06,2.130075660025959e-06,1.2417387488507913e-06,0.29504816951855345,4.788721419699286e-06,0.530767728922913,0.0,1044,1045,2089,1044,1045,2089,2049,40,2049,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,6.933339372,3.624838851000002,3.224960470999999,0.0,0.0,0.142609179,0.08354004999999898,6.984964825001953,694.42578125,0.67578125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,1000151,lsmb,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,0,0,0,,1,3,0.0805095549266597,1.2020042866752318e-20,6.697942413279636e+18,0.2837420570283152,5.006745140010944e-05,1.1212569080515152e-06,0.00017645410738357023,1.1212569080515152e-06,0.28374205702833044,4.324090835327072e-06,0.5077338317462157,0.0,1044,1045,2089,1044,1045,2089,2049,40,2049,40,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.06030391,3.823976590000003,3.148690455000001,0.0,0.0,0.14055929599999997,0.0876368649999959,7.112348629998451,694.41015625,0.6796875,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,3000154,lsrn,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,5.6973477306978754e-11,1.2020042866752318e-20,4739873054.242469,7.548077722637646e-06,1.2534773152669788e-06,2.21680626960513e-11,0.16606576685182253,2.21680626960513e-11,7.548073744585552e-06,8.740533534749121e-11,4.318386671137828e-06,0.0,42,1066,1108,42,74,116,1088,20,96,20,0,1024,0,32,32,32,32,32,1024,16777216,32,32,32,1024,512,1.479552929,0.141549036,0.6743566650000001,0.0,0.148759715,0.06393585400000001,0.5148875129999999,1.519418272000621,716.27734375,22.55078125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,4000158,sparse_embedding_lsqr,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,4.504941833294891e-11,1.2020042866752318e-20,3747858374.576722,6.711886346843848e-06,1.2638377312306124e-06,1.971224007353698e-11,0.1882984403967017,1.971224007353698e-11,6.7118820684438705e-06,7.793451193660003e-11,3.840946998783104e-06,0.0,27,2075,2102,27,91,118,2082,20,98,20,0,2048,0,64,17,17,17,17,0,0,0,17,17,2048,512,1.842733777,0.096352254,1.4540771150000003,0.0,0.21090151,0.069848981,0.08140289799999992,1.8908433329997933,729.78125,36.05078125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,5000160,spir,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,2.2684170180693917e-20,1.2020042866752318e-20,0.8871954478164792,1.5061264947106492e-10,3.685491116143875e-11,4.4233672464817484e-16,0.24469997235205113,4.4233672464817484e-16,1.5815573133906337e-10,1.9164177286549976e-12,7.114558443926129e-11,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.757085731,0.017913824,0.569180788,0.0,0.107842865,0.006515294,0.06214825399999997,0.7902783049939899,716.78125,23.05078125,
large_dense_spectral_coverage_v1,exponential_tail_consistent_tall,148,6000162,fossils,16384,512,512,haar,exponential,tail_loaded,0.0,0.0,1e-10,1,1,0,,0,8,5.9410321927113306e-21,1.2020042866752318e-20,-0.5057395170241575,7.707809152224333e-11,1.045481608238351e-11,2.263718928369644e-16,0.1356392701986717,2.263718928369644e-16,8.991490864847825e-11,1.915584865252614e-12,1.4050901689370029e-11,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.961155648,0.014860986,3.3987221210000005,0.0,0.353175797,0.006619699999999999,0.19439674399999962,3.9952635029985686,780.69140625,86.96484375,
